,花旗,台新,國泰,富邦,玉山,中信
2017-10-12,0.6148879386776045,0.7155680927679771,0.6751678830289151,0.6160721709218346,0.5760225060030508,0.7152244668074493
2017-10-13,0.5534868838454708,0.5077796221364641,0.6693887902978948,0.6160721709218346,0.5760225060030508,0.7152244668074493
2017-10-14,0.5598292314232851,0.5201420294345388,0.6040983561120247,0.6160721709218346,0.5760225060030508,0.6804323875017102
2017-10-15,0.6021348025411569,0.46749018207865484,0.5813958553063588,0.6160721709218346,0.7618569231802712,0.6563475880372771
2017-10-16,0.5996008835138368,0.4604667189281817,0.6422263257065493,0.6160721709218346,0.7618569231802712,0.5689470158483644
2017-10-17,0.5996008835138368,0.4659940903342901,0.6422263257065493,0.6160721709218346,0.5321787544563894,0.5582586377547499
2017-10-18,0.6173203793776527,0.4853916587185315,0.5840812481541244,0.6160721709218346,0.5321787544563894,0.5254790060332711
2017-10-19,0.6150102228641053,0.5152043326137872,0.5840812481541244,0.6160721709218346,0.5321787544563894,0.539609730695867
2017-10-20,0.596715271309691,0.5118616549602876,0.5840812481541244,0.6160721709218346,0.5321787544563894,0.5549967768717203
2017-10-21,0.5944544937390062,0.504646573830945,0.4975963506992014,0.6160721709218346,0.5048087404546464,0.541008591702724
2017-10-22,0.6071890411635409,0.4862770651213155,0.4692764448237579,0.6160721709218346,0.5048087404546464,0.5293594011166619
2017-10-23,0.6005554005230265,0.5059771047514038,0.5970618784808682,0.6160721709218346,0.5048087404546464,0.526679580979382
2017-10-24,0.6063760778715658,0.49613503348969795,0.43528976325561186,0.6160721709218346,0.5048087404546464,0.5233416194166414
2017-10-25,0.5799655218861143,0.547537442710489,0.43528976325561186,0.6160721709218346,0.37628464909183407,0.5658794772964145
2017-10-26,0.5837852965114343,0.6163747085434584,0.4802213053391914,0.6160721709218346,0.37628464909183407,0.5696160928854972
2017-10-27,0.5767550869812338,0.6308151510350615,0.5027522067929672,0.6309631079323358,0.5128145995942753,0.5735891309745726
2017-10-28,0.5763878182639811,0.6219076265235282,0.4929337215175282,0.6309631079323358,0.5782068746500107,0.6047051166620905
2017-10-29,0.5935572530262678,0.6247110847378596,0.4929337215175282,0.6976434615377423,0.5721112956497068,0.6292781100396128
2017-10-30,0.6074943763894878,0.6217006778529792,0.5476998946754622,0.6976434615377423,0.5721112956497068,0.635144235551118
2017-10-31,0.6107722837466997,0.6428790649762745,0.5546735505486268,0.6976434615377423,0.6127921567158887,0.6466432189035388
2017-11-01,0.5964073117428292,0.6690842943081421,0.5546735505486268,0.6976434615377423,0.6127921567158887,0.6691064247941394
2017-11-02,0.6127254663376059,0.6903052876132182,0.5058831866522163,0.6976434615377423,0.6127921567158887,0.6845484219617427
2017-11-03,0.5595465649317319,0.6703474870211233,0.6908825753322607,0.6976434615377423,0.6683107498841259,0.6523386817782705
2017-11-04,0.5519810420743799,0.6373897013678171,0.6510936566523965,0.7071514411785111,0.6417275191648583,0.6372491835660445
2017-11-05,0.5519810420743799,0.5593309052278372,0.6316343626991457,0.7071514411785111,0.6466033956812273,0.6537984130813663
2017-11-06,0.5424259784078984,0.5507014150035248,0.6060738199186472,0.7452456078015988,0.6567523826732041,0.6386818752442535
2017-11-07,0.5436455921904522,0.5961066478262883,0.62746670175033,0.7452456078015988,0.6241196402873733,0.614029511035683
2017-11-08,0.5121035025400762,0.6306568077628648,0.6224837956968815,0.4009309539534882,0.6047770661632493,0.5606712074009876
2017-11-09,0.47446656456521474,0.5573501057790898,0.5680380362049187,0.3351166359075932,0.6149799039249626,0.549863600685975
2017-11-10,0.46315408130072805,0.5588531161113812,0.5683189355480186,0.3351166359075932,0.6161100785629219,0.5234675782846896
2017-11-11,0.46894329579178395,0.5716639083292508,0.5683189355480186,0.3351166359075932,0.6343877190376049,0.5202580636694555
2017-11-12,0.46894329579178395,0.5716639083292508,0.5683189355480186,0.3351166359075932,0.6343877190376049,0.5112589823322612
2017-11-13,0.49174327111828786,0.5533547290130914,0.4945565819425867,0.3351166359075932,0.6121122956652456,0.5125556641085915
2017-11-14,0.5191121922239659,0.5413720277319105,0.5049402449474939,0.13959125363136551,0.6150268377282845,0.5134475885510734
2017-11-15,0.49742421641320866,0.5079054611799901,0.5005010667715176,0.2413690824828106,0.6018852990147793,0.5178586204100729
2017-11-16,0.4832594588419206,0.5054965345472842,0.48558659038163615,0.2798799482496906,0.6107404980174889,0.5187701235289132
2017-11-17,0.46663099312855044,0.4832708110458866,0.5100372853993912,0.38063977827095263,0.6093454480406646,0.5465763373694824
2017-11-18,0.45615373954581045,0.4621314986142258,0.4926148775716235,0.4568760959769589,0.5811753988733758,0.5661685866696902
2017-11-19,0.46858337146525053,0.5240901879935879,0.48106244164095596,0.541338794697344,0.558939989496207,0.567622676186485
2017-11-20,0.478890105716663,0.49714889510029997,0.4597673789024125,0.541338794697344,0.5479047418011422,0.5885663286627322
2017-11-21,0.4730049136340052,0.45827596864037146,0.4413047252253039,0.4909854086599963,0.4977083934994203,0.5892110912353864
2017-11-22,0.49227580496549694,0.468746778701396,0.45065296091508433,0.4909854086599963,0.5034644695938709,0.6059717370976567
2017-11-23,0.4856202425811558,0.4738138929571527,0.5213183619189568,0.5394180762284421,0.5034644695938709,0.6048448434222669
2017-11-24,0.4711065082056195,0.44270563274648495,0.5035119363075172,0.5394180762284421,0.5034644695938709,0.5638390616720906
2017-11-25,0.48815018256797865,0.45277637386487035,0.49657047030394436,0.5934926334235947,0.5034644695938709,0.5357851456800533
2017-11-26,0.5622400462056569,0.4537835288340436,0.49657047030394436,0.6430126553919108,0.49520934597348065,0.5338373332416796
2017-11-27,0.5795684513669419,0.4515075547096114,0.47234362380870815,0.614370445817923,0.47698560911479576,0.4603926081292301
2017-11-28,0.5727709873003262,0.4391336539530693,0.5079126090675271,0.614370445817923,0.5409229624912686,0.4667186803237311
2017-11-29,0.5708003588980499,0.41290841800353173,0.523417447024536,0.614370445817923,0.5365070164020398,0.4681982486730823
2017-11-30,0.597548131186768,0.4178942308369825,0.5324783162206015,0.614370445817923,0.5365070164020398,0.45346546786333547
2017-12-01,0.5884562349047416,0.47191860896345555,0.5271254081499095,0.7058521775745796,0.5149483375962476,0.509696117553452
2017-12-02,0.5805006882719845,0.4604567307383006,0.5623492482812957,0.7058521775745796,0.5037830846246026,0.509696117553452
2017-12-03,0.5774998220793359,0.4217790183654334,0.5279829893073378,0.6922038931107569,0.5037830846246026,0.509696117553452
2017-12-04,0.5959568433010553,0.5064919050294052,0.5573194556592862,0.6922038931107569,0.6140659826656552,0.5148908819696699
2017-12-05,0.5912159492128889,0.5407121477479375,0.5899540269594454,0.6691102600600499,0.6140659826656552,0.5342940934715739
2017-12-06,0.5565343804779013,0.5378192454008146,0.6122480214481955,0.7201449347485277,0.5619488481039782,0.5286249856489007
2017-12-07,0.5730266120795527,0.5315393026186743,0.6063911880462874,0.7456622720927664,0.5459990791438785,0.5286249856489007
2017-12-08,0.6148483962986288,0.47333936006012767,0.5938245201638532,0.7456622720927664,0.5930058679831057,0.542245740759627
2017-12-09,0.6290112738467243,0.5000168083402111,0.5794092665566635,0.7456622720927664,0.606647528113537,0.5843987634716025
2017-12-10,0.5348130585751313,0.5000168083402111,0.5794092665566635,0.7456622720927664,0.606647528113537,0.6362872106492343
2017-12-11,0.4993058072977166,0.4803523895326899,0.5999620516743136,0.8020053706490948,0.6430464999964794,0.6105184733066953
2017-12-12,0.5083447250703217,0.4846467510464742,0.5789277541743276,0.8020053706490948,0.6354022575391071,0.5991277446641246
2017-12-13,0.5596768934193104,0.5448618553031476,0.6082860047973518,0.8020053706490948,0.6544252657847389,0.6255116242606055
2017-12-14,0.5651755936300354,0.5488583216083093,0.610736401795811,0.8020053706490948,0.6539504621963627,0.6626785512359672
2017-12-15,0.566128380701277,0.5648837559646396,0.6011568720807646,0.8020053706490948,0.6539504621963627,0.6347873677004292
2017-12-16,0.5504928895408998,0.5658438031859067,0.5923069918437939,0.839567436353314,0.675515599766033,0.6438305475762391
2017-12-17,0.5504928895408998,0.5649953221216468,0.5924464636693628,0.839567436353314,0.7141787190585436,0.6438305475762391
2017-12-18,0.5319302049362692,0.6265065992291173,0.5778800229436624,0.839567436353314,0.6857134457783689,0.6379203825336341
2017-12-19,0.521380077999231,0.6200173948924795,0.5514560860592501,0.839567436353314,0.6857134457783689,0.6154527537705167
